id,relevance
18544,2.366604005677788
18545,2.4234426223749073
18546,2.1939939207893535
18547,2.366604005677788
18548,2.366604005677788
18550,2.114394870577102
18552,2.1939939207893535
18554,2.4234426223749073
18556,2.6768999114769705
18557,2.7028964877979007
18558,2.670681846596329
18559,2.332220801094834
18561,2.4959743195675936
18562,2.1576228926760384
18563,2.2771976294623557
18564,2.718602821834518
18565,2.6768999114769705
18566,2.0349158883182246
18568,2.4537641163123154
18571,2.2152011559543543
18572,2.351528750585578
18573,2.0738974716514296
18574,2.1895304296038973
18575,2.1937333545800075
18576,2.1939939207893535
18577,2.4234426223749073
18579,2.1576228926760384
18580,2.1939939207893535
18581,2.73070524689926
18582,2.5113483427268117
18583,2.6768999114769705
18584,2.4537641163123154
18585,2.288297233225377
18586,2.2152011559543543
18587,2.084410423264745
18588,2.6768999114769705
18589,2.548271736974987
18591,1.8895059586199983
18592,2.0738974716514296
18593,2.366604005677788
18594,2.011504192326735
18596,2.4537641163123154
18597,2.6768999114769705
18598,2.4537641163123154
18599,1.9730931432582532
18600,2.4537641163123154
18602,2.07341820560792
18603,2.0738974716514296
18604,1.9730931432582532
18606,2.4537641163123154
18607,2.114394870577102
18608,2.4537641163123154
18609,2.0738974716514296
18610,2.4537641163123154
18611,2.535464807273765
18612,2.343168485061262
18614,2.3222747694101815
18615,2.718602821834518
18616,2.366604005677788
18619,2.356387990253944
18620,2.4537641163123154
18621,2.1939939207893535
18622,2.288297233225377
18623,2.5113483427268117
18624,2.4959743195675936
18625,2.4234426223749073
18626,2.4234426223749073
18627,2.214439132063298
18632,2.73070524689926
18633,2.6768999114769705
18635,2.73070524689926
18637,2.366604005677788
18638,2.1266166348845714
18639,2.256546709534438
18640,2.2771976294623557
18642,2.332220801094834
18643,2.626069376817522
18644,2.4537641163123154
18647,2.6768999114769705
18648,2.2771976294623557
18649,1.9730931432582532
18650,2.07341820560792
18652,2.5113483427268117
18654,1.9730931432582532
18656,2.1576228926760384
18657,2.288297233225377
18658,2.6768999114769705
18659,1.9730931432582532
18660,2.4959743195675936
18661,1.9730931432582532
18663,2.1396242906240612
18664,2.0738974716514296
18666,2.332220801094834
18668,2.4959743195675936
18669,2.6768999114769705
18670,2.1939939207893535
18671,2.1939939207893535
18674,2.1939939207893535
18675,2.4537641163123154
18676,2.6768999114769705
18678,2.4959743195675936
18679,2.5113483427268117
18680,2.5113483427268117
18682,2.1939939207893535
18683,2.3458281111154506
18684,2.1939939207893535
18685,2.1576228926760384
18686,2.1396242906240612
18687,2.114394870577102
18688,2.114394870577102
18691,2.2771976294623557
18692,2.718602821834518
18693,2.4537641163123154
18695,2.2152011559543543
18696,2.3104971421130522
18697,2.1101236240226724
18698,2.1576228926760384
18700,2.332220801094834
18702,2.4537641163123154
18703,2.114394870577102
18705,1.9730931432582532
18707,2.6768999114769705
18709,2.73070524689926
18714,2.2771976294623557
18715,2.6768999114769705
18716,2.366604005677788
18718,2.548271736974987
18719,2.4234426223749073
18721,2.288297233225377
18723,2.114394870577102
18725,1.98246172759315
18726,2.4537641163123154
18728,1.9730931432582532
18729,2.4537641163123154
18730,2.535464807273765
18732,2.2152011559543543
18733,2.011504192326735
18735,2.4959743195675936
18737,2.4537641163123154
18738,2.0738974716514296
18739,1.9730931432582532
18740,2.4537641163123154
18742,2.6768999114769705
18743,2.2771976294623557
18745,1.9730931432582532
18746,2.5113483427268117
18747,2.1576228926760384
18748,2.4537641163123154
18749,2.4959743195675936
18750,2.6768999114769705
18751,2.288297233225377
18752,2.4537641163123154
18753,2.5113483427268117
18754,2.4537641163123154
18756,2.1266166348845714
18757,2.2771976294623557
18759,2.5113483427268117
18761,2.2607336737258605
18762,2.1576228926760384
18764,2.4537641163123154
18765,2.4959743195675936
18766,2.6768999114769705
18768,2.670681846596329
18769,2.6085051517208324
18770,2.7028964877979007
18771,2.7028964877979007
18772,2.4959743195675936
18773,2.4537641163123154
18776,2.288297233225377
18778,2.6768999114769705
18779,2.4537641163123154
18780,2.6768999114769705
18782,2.1937333545800075
18785,2.343168485061262
18787,2.1576228926760384
18788,2.4537641163123154
18789,2.1396242906240612
18791,1.9730931432582532
18796,2.1939939207893535
18798,2.1576228926760384
18799,2.1576228926760384
18801,2.73070524689926
18802,1.98246172759315
18804,2.6768999114769705
18805,2.5113483427268117
18806,1.9730931432582532
18807,2.1939939207893535
18808,2.1939939207893535
18809,2.4537641163123154
18810,2.07341820560792
18811,2.1939939207893535
18812,2.0738974716514296
18813,2.4537641163123154
18814,2.1939939207893535
18815,1.898891880825846
18816,2.2152011559543543
18817,2.406387800841898
18818,2.6768999114769705
18819,2.4537641163123154
18822,2.2771976294623557
18823,2.6768999114769705
18824,2.366604005677788
18825,2.288297233225377
18827,2.2771976294623557
18828,2.73070524689926
18830,2.0897412897761973
18832,2.1939939207893535
18833,2.1765260952270804
18834,2.2152011559543543
18835,2.288297233225377
18837,2.0738974716514296
18838,2.4234426223749073
18839,2.4537641163123154
18840,2.6768999114769705
18841,2.4537641163123154
18843,2.366604005677788
18847,2.07341820560792
18848,2.4959743195675936
18852,2.2771976294623557
18854,1.939356473885667
18855,2.1939939207893535
18856,2.6768999114769705
18858,2.4537641163123154
18859,2.4537641163123154
18860,2.4537641163123154
18863,2.332220801094834
18866,2.288297233225377
18868,2.6768999114769705
18869,1.98246172759315
18871,2.1576228926760384
18872,2.4537641163123154
18873,2.124373368778498
18875,2.1939939207893535
18878,1.898891880825846
18879,2.2607336737258605
18880,2.73070524689926
18881,2.2771976294623557
18883,2.73070524689926
18885,2.6768999114769705
18886,2.4537641163123154
18887,2.6768999114769705
18888,2.1106140067480363
18890,2.4537641163123154
18891,2.0897412897761973
18892,2.4537641163123154
18893,2.6085051517208324
18894,2.1576228926760384
18895,2.73070524689926
18897,2.6768999114769705
18898,2.6768999114769705
18903,2.2771976294623557
18904,2.2607336737258605
18905,2.4537641163123154
18906,2.4537641163123154
18909,2.4537641163123154
18910,2.7028964877979007
18911,2.4959743195675936
18912,1.9730931432582532
18913,2.0738974716514296
18914,2.4537641163123154
18915,2.4959743195675936
18916,2.4959743195675936
18917,2.6768999114769705
18919,1.9730931432582532
18920,2.1396242906240612
18921,2.1765260952270804
18922,2.082195769047659
18923,2.1765260952270804
18924,2.288297233225377
18925,2.6460986441270404
18926,2.4537641163123154
18928,1.9730931432582532
18929,1.9730931432582532
18932,2.4537641163123154
18933,2.73070524689926
18934,2.6768999114769705
18935,2.0715683278166783
18936,2.3672209770727966
18937,2.6085051517208324
18938,2.5113483427268117
18939,2.4234426223749073
18940,2.4959743195675936
18941,2.73070524689926
18943,2.5113483427268117
18945,2.343168485061262
18946,2.256546709534438
18948,2.73070524689926
18950,2.1576228926760384
18952,2.4537641163123154
18953,2.1576228926760384
18954,2.2771976294623557
18955,2.6768999114769705
18957,2.1576228926760384
18958,1.9730931432582532
18960,2.2771976294623557
18962,2.6768999114769705
18965,2.6768999114769705
18966,2.6085051517208324
18967,2.2771976294623557
18968,2.4537641163123154
18969,2.4959743195675936
18970,2.6768999114769705
18971,2.4537641163123154
18975,2.548271736974987
18980,2.548271736974987
18983,2.6768999114769705
18984,2.6768999114769705
18986,2.2771976294623557
18987,2.6768999114769705
18988,2.4959743195675936
18990,2.4537641163123154
18993,2.4234426223749073
18994,2.4537641163123154
18996,2.1939939207893535
18997,2.1937333545800075
18998,2.1939939207893535
18999,2.366604005677788
19001,2.6768999114769705
19003,2.2771976294623557
19005,2.4959743195675936
19006,2.4959743195675936
19008,2.6768999114769705
19009,2.4959743195675936
19010,2.2771976294623557
19011,2.6768999114769705
19012,2.718602821834518
19013,2.256546709534438
19014,2.73070524689926
19015,2.1396242906240612
19016,2.718602821834518
19017,2.1765260952270804
19018,2.73070524689926
19019,2.718602821834518
19020,2.366604005677788
19021,2.535464807273765
19024,2.4959743195675936
19027,2.0715683278166783
19028,2.1939939207893535
19030,2.4959743195675936
19032,2.6085051517208324
19033,2.2607336737258605
19034,2.5113483427268117
19037,2.1576228926760384
19038,2.4959743195675936
19039,2.114394870577102
19040,2.288297233225377
19041,2.1939939207893535
19042,2.4959743195675936
19044,2.73070524689926
19045,2.73070524689926
19046,2.288297233225377
19048,2.07341820560792
19049,2.0738974716514296
19050,2.1937333545800075
19052,2.1939939207893535
19053,2.2771976294623557
19054,2.7028964877979007
19056,1.9937332987544383
19058,2.256546709534438
19059,2.4959743195675936
19060,2.6768999114769705
19061,2.288297233225377
19062,2.1939939207893535
19064,2.332220801094834
19067,2.4537641163123154
19068,2.4537641163123154
19069,2.5113483427268117
19070,2.4959743195675936
19072,2.366604005677788
19074,2.4545239490222692
19076,2.1937333545800075
19077,2.6085051517208324
19078,2.2152011559543543
19080,2.6861227229765756
19081,2.6861227229765756
19082,2.7028964877979007
19083,2.343168485061262
19085,2.4959743195675936
19086,2.2771976294623557
19088,1.939356473885667
19089,2.114394870577102
19090,2.548271736974987
19093,2.73070524689926
19094,2.6768999114769705
19096,2.4959743195675936
19097,2.4959743195675936
19100,2.089587137861705
19102,2.406387800841898
19103,2.366604005677788
19105,2.535464807273765
19106,2.73070524689926
19107,2.4537641163123154
19109,2.2152011559543543
19110,2.366604005677788
19111,2.5254884870346057
19112,1.9730931432582532
19113,2.0738974716514296
19115,1.898891880825846
19116,2.1939939207893535
19118,2.1396242906240612
19121,2.2607336737258605
19122,2.535464807273765
19123,2.6768999114769705
19124,2.4537641163123154
19125,2.4959743195675936
19127,2.5113483427268117
19128,2.548271736974987
19129,2.2771976294623557
19130,2.2771976294623557
19131,2.73070524689926
19132,2.4234426223749073
19135,2.6768999114769705
19136,2.543514499094743
19137,2.2771976294623557
19138,2.0738974716514296
19140,2.548271736974987
19142,2.1266166348845714
19143,2.406387800841898
19144,2.670681846596329
19146,2.332220801094834
19148,2.1101236240226724
19149,2.256546709534438
19151,2.4959743195675936
19152,2.1937333545800075
19153,1.898891880825846
19155,2.1576228926760384
19157,2.718602821834518
19158,2.535464807273765
19159,2.73070524689926
19162,2.1576228926760384
19164,2.4537641163123154
19167,2.2771976294623557
19168,2.6085051517208324
19170,2.548271736974987
19171,2.548271736974987
19173,2.1576228926760384
19174,2.6768999114769705
19175,2.548271736974987
19176,2.4537641163123154
19177,2.6768999114769705
19178,2.73070524689926
19179,2.670681846596329
19180,2.73070524689926
19182,2.2771976294623557
19183,2.2771976294623557
19184,2.366604005677788
19186,2.2607336737258605
19187,1.9730931432582532
19188,2.6768999114769705
19190,2.5113483427268117
19191,2.288297233225377
19192,2.1765260952270804
19193,2.548271736974987
19194,2.1939939207893535
19198,2.5113483427268117
19199,2.1106140067480363
19200,2.288297233225377
19201,2.1576228926760384
19203,2.535464807273765
19204,2.5113483427268117
19205,2.6768999114769705
19206,2.4537641163123154
19207,2.114394870577102
19208,2.1576228926760384
19210,2.6768999114769705
19212,2.011504192326735
19216,2.0814476898441003
19217,2.082195769047659
19218,1.9730931432582532
19219,2.0715683278166783
19220,2.6768999114769705
19222,2.6768999114769705
19223,2.288297233225377
19224,2.332220801094834
19225,2.7028964877979007
19226,2.2771976294623557
19227,2.4959743195675936
19231,2.4537641163123154
19232,2.089587137861705
19233,2.0738974716514296
19234,2.73070524689926
19235,2.4537641163123154
19236,2.4959743195675936
19237,2.6768999114769705
19240,2.366604005677788
19241,2.366604005677788
19242,2.2771976294623557
19245,2.548271736974987
19246,2.4537641163123154
19248,2.1576228926760384
19250,1.9730931432582532
19251,2.6085051517208324
19252,2.6768999114769705
19253,2.4959743195675936
19254,2.4537641163123154
19255,2.2771976294623557
19256,2.5113483427268117
19257,2.1018842699718467
19259,2.1554654522658017
19260,2.288297233225377
19261,2.2568790062623467
19263,2.73070524689926
19265,2.1396242906240612
19266,2.4959743195675936
19267,2.011504192326735
19268,2.114394870577102
19270,2.5113483427268117
19271,2.5113483427268117
19272,2.73070524689926
19273,2.1106140067480363
19274,2.0738974716514296
19276,2.4959743195675936
19277,1.9730931432582532
19278,2.2607336737258605
19279,2.1106140067480363
19281,2.1576228926760384
19282,2.3458281111154506
19283,2.288297233225377
19284,2.6768999114769705
19285,2.1396242906240612
19288,2.6768999114769705
19289,2.4537641163123154
19290,2.6768999114769705
19292,2.429702793111689
19293,2.718602821834518
19294,2.430255016274444
19295,2.1266166348845714
19296,2.114394870577102
19299,2.4537641163123154
19300,2.6768999114769705
19302,2.1396242906240612
19303,2.6768999114769705
19305,2.73070524689926
19307,2.4537641163123154
19308,2.6768999114769705
19309,2.73070524689926
19310,2.545707595238057
19312,2.548271736974987
19313,2.5113483427268117
19314,2.4537641163123154
19315,2.5113483427268117
19321,2.366604005677788
19322,2.114394870577102
19323,2.2607336737258605
19325,2.0897412897761973
19326,2.2771976294623557
19328,2.2607336737258605
19330,2.4234426223749073
19331,1.9730931432582532
19332,2.288297233225377
19334,2.0738974716514296
19335,2.0738974716514296
19336,2.548271736974987
19337,2.4234426223749073
19339,2.5113483427268117
19340,2.084410423264745
19341,2.1576228926760384
19343,2.4959743195675936
19345,2.366604005677788
19347,2.114394870577102
19348,2.5148362462758853
19349,2.288297233225377
19351,2.4537641163123154
19352,2.1939939207893535
19354,2.0738974716514296
19356,2.011504192326735
19358,2.2771976294623557
19361,2.114394870577102
19362,2.5113483427268117
19364,2.2607336737258605
19367,2.6768999114769705
19368,2.548271736974987
19372,2.2771976294623557
19373,2.73070524689926
19374,2.5113483427268117
19375,2.288297233225377
19376,2.5113483427268117
19377,2.6768999114769705
19380,2.73070524689926
19382,2.73070524689926
19383,2.652706521635575
19384,2.669542349594056
19387,2.545707595238057
19389,2.288297233225377
19390,2.4959743195675936
19391,2.73070524689926
19393,2.4537641163123154
19395,2.6768999114769705
19396,2.1576228926760384
19397,2.1939939207893535
19398,2.2607336737258605
19401,2.5113483427268117
19403,2.4959743195675936
19404,1.9730931432582532
19405,2.6085051517208324
19406,2.4959743195675936
19407,2.2152011559543543
19408,2.6637251044284236
19409,2.3104971421130522
19410,2.1576228926760384
19412,2.4959743195675936
19413,2.5113483427268117
19414,1.9730931432582532
19416,2.4959743195675936
19417,1.9730931432582532
19418,2.2771976294623557
19419,2.2771976294623557
19420,1.8895059586199983
19421,1.9730931432582532
19425,2.6768999114769705
19427,2.7028964877979007
19429,2.114394870577102
19431,2.4959743195675936
19433,1.98246172759315
19434,2.089587137861705
19435,2.2771976294623557
19436,2.256546709534438
19438,2.1939939207893535
19441,2.0738974716514296
19443,2.2152011559543543
19444,1.9937332987544383
19446,2.6768999114769705
19447,2.6768999114769705
19449,2.288297233225377
19450,2.73070524689926
19455,2.2771976294623557
19457,2.2771976294623557
19458,2.2152011559543543
19459,2.288297233225377
19460,2.1146428260170156
19461,2.288297233225377
19462,2.548271736974987
19463,2.0897412897761973
19464,2.548271736974987
19466,1.898891880825846
19467,2.3672209770727966
19469,2.288297233225377
19470,1.950502033472585
19471,2.366604005677788
19473,2.2771976294623557
19474,2.0738974716514296
19476,2.73070524689926
19477,2.548271736974987
19478,2.6768999114769705
19479,2.2771976294623557
19480,2.0897412897761973
19481,2.6768999114769705
19484,2.4537641163123154
19485,2.082195769047659
19486,2.288297233225377
19488,2.1106140067480363
19491,2.535464807273765
19492,2.2771976294623557
19493,2.2771976294623557
19495,2.6768999114769705
19497,2.2771976294623557
19498,2.114394870577102
19499,2.6768999114769705
19500,1.98246172759315
19501,2.6996567162431426
19503,2.1101236240226724
19507,2.0738974716514296
19510,2.5113483427268117
19511,2.4537641163123154
19512,2.1937333545800075
19513,2.1939939207893535
19514,2.3672209770727966
19515,2.1765260952270804
19516,2.4234426223749073
19517,2.1937333545800075
19518,2.07341820560792
19519,2.2771976294623557
19520,1.898891880825846
19521,1.9730931432582532
19522,2.2066333667182665
19523,2.2152011559543543
19524,2.256546709534438
19525,2.430255016274444
19526,2.548271736974987
19529,2.535464807273765
19532,2.4537641163123154
19535,2.6768999114769705
19536,2.6085051517208324
19537,2.2771976294623557
19538,1.9730931432582532
19539,2.0738974716514296
19540,2.6637251044284236
19541,2.3104971421130522
19543,2.4537641163123154
19548,2.429702793111689
19549,2.535464807273765
19550,2.011504192326735
19551,2.535464807273765
19552,2.1409100214660657
19555,1.9730931432582532
19557,2.3458281111154506
19558,2.718602821834518
19559,2.0738974716514296
19561,2.4537641163123154
19562,2.2771976294623557
19563,2.2771976294623557
19565,2.4537641163123154
19566,2.114394870577102
19567,2.2771976294623557
19569,2.1939939207893535
19571,2.07341820560792
19572,2.332220801094834
19574,1.9730931432582532
19575,2.07341820560792
19578,2.2771976294623557
19582,2.332220801094834
19584,2.430255016274444
19586,2.3104971421130522
19587,2.366604005677788
19589,2.2607336737258605
19592,2.2771976294623557
19593,2.4959743195675936
19595,2.256546709534438
19597,2.0738974716514296
19598,2.6637251044284236
19599,2.7028964877979007
19602,2.3458281111154506
19603,2.124373368778498
19604,2.2152011559543543
19605,2.6996567162431426
19606,2.084410423264745
19608,2.4537641163123154
19610,1.9730931432582532
19612,2.6768999114769705
19613,2.73070524689926
19614,2.114394870577102
19615,2.548271736974987
19616,2.5113483427268117
19617,2.73070524689926
19618,2.73070524689926
19620,2.73070524689926
19621,2.73070524689926
19622,2.73070524689926
19624,2.718602821834518
19625,1.9730931432582532
19627,2.2771976294623557
19629,2.73070524689926
19630,2.73070524689926
19633,2.07679707277111
19634,2.718602821834518
19636,2.7028964877979007
19638,2.7028964877979007
19639,2.4537641163123154
19641,2.366604005677788
19644,2.2771976294623557
19648,2.366604005677788
19649,2.2771976294623557
19650,2.2771976294623557
19651,2.2771976294623557
19652,2.6768999114769705
19653,2.3458281111154506
19655,2.430255016274444
19656,2.4234426223749073
19657,2.13453178055856
19658,2.256546709534438
19659,2.114394870577102
19660,2.288297233225377
19661,2.5113483427268117
19662,2.1765260952270804
19663,2.4234426223749073
19665,2.332220801094834
19666,2.6085051517208324
19667,2.6085051517208324
19669,2.6768999114769705
19670,2.6768999114769705
19672,2.2771976294623557
19675,2.73070524689926
19677,2.73070524689926
19680,2.1576228926760384
19681,2.4537641163123154
19684,2.5113483427268117
19686,2.4537641163123154
19688,2.73070524689926
19690,2.6637251044284236
19691,2.1939939207893535
19692,2.5113483427268117
19693,2.114394870577102
19695,1.9730931432582532
19696,2.2771976294623557
19697,2.6768999114769705
19700,2.6044347921559434
19702,2.73070524689926
19703,2.114394870577102
19705,2.4959743195675936
19706,2.1939939207893535
19708,2.1576228926760384
19709,1.9730931432582532
19710,2.548271736974987
19711,2.343168485061262
19713,2.4234426223749073
19714,2.6768999114769705
19715,2.73070524689926
19717,2.2783600711864245
19719,2.2771976294623557
19721,2.2152011559543543
19723,2.2771976294623557
19724,2.73070524689926
19725,2.6768999114769705
19726,2.73070524689926
19728,2.4537641163123154
19731,2.718602821834518
19732,2.4568031626326747
19733,2.6768999114769705
19734,2.1895304296038973
19735,2.6085051517208324
19736,2.4537641163123154
19737,2.6768999114769705
19738,2.6768999114769705
19740,2.73070524689926
19742,2.6085051517208324
19744,2.366604005677788
19746,2.4959743195675936
19747,2.1939939207893535
19748,2.6768999114769705
19749,2.6768999114769705
19750,2.1576228926760384
19751,2.288297233225377
19753,2.4537641163123154
19754,2.5113483427268117
19756,2.366604005677788
19757,2.3458281111154506
19759,2.114394870577102
19762,2.114394870577102
19763,2.114394870577102
19764,2.73070524689926
19765,2.1576228926760384
19767,2.2771976294623557
19768,2.2771976294623557
19769,2.718602821834518
19773,2.2771976294623557
19774,2.6768999114769705
19775,2.288297233225377
19777,2.1576228926760384
19778,2.0897412897761973
19780,1.98246172759315
19784,2.332220801094834
19785,2.73070524689926
19786,2.6768999114769705
19788,2.5113483427268117
19789,2.548271736974987
19790,2.256546709534438
19792,2.1576228926760384
19794,2.2771976294623557
19796,2.7028964877979007
19797,2.7028964877979007
19798,2.4959743195675936
19799,2.366604005677788
19800,2.73070524689926
19802,2.7028964877979007
19803,2.6861227229765756
19804,2.670681846596329
19805,2.2771976294623557
19808,2.6861227229765756
19814,2.2771976294623557
19818,2.011504192326735
19819,2.1576228926760384
19820,2.73070524689926
19826,1.9730931432582532
19827,2.718602821834518
19828,2.332220801094834
19829,1.9730931432582532
19830,2.288297233225377
19832,2.4959743195675936
19833,2.6768999114769705
19834,2.4959743195675936
19836,2.4537641163123154
19837,2.548271736974987
19838,2.6768999114769705
19839,2.2771976294623557
19840,2.2771976294623557
19841,2.332220801094834
19842,2.332220801094834
19843,1.9730931432582532
19844,2.6637251044284236
19845,2.6768999114769705
19847,2.6768999114769705
19849,2.4537641163123154
19852,2.0715683278166783
19853,2.6768999114769705
19854,2.5113483427268117
19856,2.548271736974987
19857,2.2607336737258605
19858,2.548271736974987
19859,2.535464807273765
19860,2.1937333545800075
19861,2.430255016274444
19865,2.6768999114769705
19867,2.2771976294623557
19869,2.6768999114769705
19870,2.122851255354363
19871,2.6768999114769705
19873,2.6085051517208324
19874,2.6085051517208324
19877,2.0897412897761973
19878,2.0897412897761973
19881,2.1576228926760384
19883,2.5113483427268117
19884,2.0715683278166783
19885,2.011504192326735
19886,2.4537641163123154
19888,2.6768999114769705
19889,2.73070524689926
19890,2.366604005677788
19891,2.4537641163123154
19893,2.2771976294623557
19894,2.4959743195675936
19895,2.2771976294623557
19896,2.2607336737258605
19897,2.2607336737258605
19899,2.718602821834518
19900,2.430255016274444
19903,2.366604005677788
19904,2.2698425891004614
19905,2.718602821834518
19907,2.73070524689926
19912,2.1576228926760384
19913,2.4959743195675936
19914,2.1576228926760384
19918,2.554586276657066
19919,2.351528750585578
19920,2.2607336737258605
19921,2.2607336737258605
19922,2.2771976294623557
19924,2.73070524689926
19925,2.436040218629413
19927,2.2771976294623557
19931,2.1576228926760384
19932,2.7028964877979007
19935,1.9937332987544383
19936,2.5258749219466012
19937,2.2152011559543543
19938,2.2771976294623557
19939,2.5258749219466012
19940,1.9730931432582532
19942,2.430255016274444
19945,2.4537641163123154
19946,2.6085051517208324
19949,2.548271736974987
19950,2.0715683278166783
19951,2.718602821834518
19952,2.718602821834518
19953,2.351528750585578
19957,2.288297233225377
19958,2.0589732431628263
19959,2.718602821834518
19960,2.343168485061262
19961,2.343168485061262
19962,2.5113483427268117
19964,2.73070524689926
19965,2.2771976294623557
19966,2.6768999114769705
19968,2.6768999114769705
19969,2.4959743195675936
19971,2.5258749219466012
19973,2.2607336737258605
19974,2.1939939207893535
19975,2.535464807273765
19976,2.6085051517208324
19977,2.2152011559543543
19978,2.6085051517208324
19980,2.07341820560792
19981,2.73070524689926
19983,2.4234426223749073
19984,2.4537641163123154
19985,2.6768999114769705
19986,2.73070524689926
19987,2.6768999114769705
19989,2.6768999114769705
19990,2.124373368778498
19992,2.6768999114769705
19994,2.1765260952270804
19995,2.6768999114769705
19997,2.5113483427268117
20000,2.6768999114769705
20002,2.2771976294623557
20003,2.4537641163123154
20004,2.288297233225377
20005,2.4537641163123154
20006,2.4537641163123154
20007,2.2607336737258605
20008,2.6768999114769705
20009,2.2607336737258605
20010,2.535464807273765
20011,2.256546709534438
20012,2.011504192326735
20013,2.0715683278166783
20014,2.1576228926760384
20016,2.2152011559543543
20017,2.4959743195675936
20018,2.084410423264745
20019,2.548271736974987
20021,2.4959743195675936
20023,2.718602821834518
20024,2.6768999114769705
20025,2.6085051517208324
20026,2.6085051517208324
20027,2.288297233225377
20029,2.011504192326735
20033,2.6768999114769705
20034,2.2771976294623557
20035,2.4959743195675936
20037,2.7028964877979007
20038,2.535464807273765
20040,2.2771976294623557
20041,2.1939939207893535
20042,2.2771976294623557
20043,2.366604005677788
20045,2.366604005677788
20046,2.366604005677788
20047,2.366604005677788
20048,2.5113483427268117
20049,2.718602821834518
20050,2.2771976294623557
20052,2.73070524689926
20054,2.366604005677788
20055,2.366604005677788
20056,2.73070524689926
20059,2.6768999114769705
20060,2.5113483427268117
20061,2.6768999114769705
20062,2.73070524689926
20063,1.9730931432582532
20064,2.406387800841898
20065,2.6768999114769705
20067,2.084410423264745
20069,2.7028964877979007
20071,2.4537641163123154
20072,2.5113483427268117
20073,2.1939939207893535
20074,2.4537641163123154
20075,2.366604005677788
20077,2.366604005677788
20079,2.4537641163123154
20080,2.2233127836188857
20081,2.73070524689926
20082,2.1266166348845714
20083,2.332220801094834
20086,2.6768999114769705
20087,2.6768999114769705
20088,2.3494207079829703
20089,2.6085051517208324
20091,2.6768999114769705
20092,2.6768999114769705
20094,2.73070524689926
20095,2.288297233225377
20096,2.6768999114769705
20099,2.011504192326735
20100,2.430255016274444
20102,2.73070524689926
20103,2.1396242906240612
20104,2.5113483427268117
20105,2.4959743195675936
20106,2.0897412897761973
20108,2.2607336737258605
20109,2.2607336737258605
20110,2.548271736974987
20111,2.5113483427268117
20112,2.535464807273765
20113,2.670681846596329
20114,2.2771976294623557
20115,2.2698425891004614
20120,2.4537641163123154
20121,2.6768999114769705
20123,2.2771976294623557
20125,2.718602821834518
20126,2.4537641163123154
20127,1.9730931432582532
20129,2.2783600711864245
20131,2.6768999114769705
20133,2.7028964877979007
20134,2.2771976294623557
20135,2.6768999114769705
20136,2.2771976294623557
20137,2.73070524689926
20138,2.4537641163123154
20140,2.2771976294623557
20141,2.1106140067480363
20142,2.1266166348845714
20143,2.114394870577102
20144,2.4537641163123154
20145,2.6768999114769705
20146,2.1106140067480363
20147,2.0897412897761973
20149,2.2607336737258605
20151,2.1576228926760384
20153,2.535464807273765
20154,2.214439132063298
20155,2.1576228926760384
20156,2.288297233225377
20158,2.5113483427268117
20159,2.2771976294623557
20160,2.4537641163123154
20162,2.7028964877979007
20165,2.1576228926760384
20166,2.11904801364716
20167,2.3494207079829703
20168,2.1576228926760384
20169,2.1765260952270804
20170,2.7028964877979007
20172,2.2771976294623557
20173,2.114394870577102
20175,2.2607336737258605
20176,2.1576228926760384
20177,2.343168485061262
20178,2.1576228926760384
20180,2.2771976294623557
20181,2.4537641163123154
20182,2.114394870577102
20183,2.3458281111154506
20184,2.4537641163123154
20185,2.73070524689926
20186,2.366604005677788
20188,2.548271736974987
20189,2.718602821834518
20192,2.2771976294623557
20194,2.73070524689926
20195,2.4537641163123154
20198,2.0715683278166783
20199,2.1576228926760384
20203,2.4959743195675936
20204,2.73070524689926
20205,2.73070524689926
20207,2.6768999114769705
20208,2.4537641163123154
20209,2.1937333545800075
20210,2.07341820560792
20213,2.4959743195675936
20214,1.98246172759315
20215,2.114394870577102
20216,2.4537641163123154
20217,2.2152011559543543
20218,2.1576228926760384
20220,2.4537641163123154
20221,2.6768999114769705
20223,2.114394870577102
20224,2.4959743195675936
20225,2.6768999114769705
20226,2.6768999114769705
20229,2.288297233225377
20230,2.2771976294623557
20231,2.5113483427268117
20232,2.5113483427268117
20233,2.2771976294623557
20236,2.6768999114769705
20238,2.288297233225377
20242,2.4959743195675936
20244,2.4537641163123154
20245,2.2771976294623557
20246,2.73070524689926
20247,1.898891880825846
20248,2.1576228926760384
20249,2.2771976294623557
20250,2.5113483427268117
20251,2.73070524689926
20254,2.114394870577102
20255,2.2771976294623557
20256,2.2771976294623557
20257,2.2771976294623557
20258,2.430255016274444
20259,1.9730931432582532
20260,2.532830007171137
20261,2.3672209770727966
20262,2.366604005677788
20263,2.2771976294623557
20265,2.535464807273765
20266,2.73070524689926
20267,2.73070524689926
20268,2.4959743195675936
20270,2.3222747694101815
20272,2.2184484965442666
20273,2.4537641163123154
20278,2.670681846596329
20279,2.6637251044284236
20280,2.1106140067480363
20281,2.6637251044284236
20282,2.114394870577102
20283,2.406387800841898
20285,2.6768999114769705
20287,2.73070524689926
20288,2.1939939207893535
20289,2.6768999114769705
20290,2.548271736974987
20292,2.4959743195675936
20295,2.0738974716514296
20298,2.0738974716514296
20299,2.0738974716514296
20300,2.4537641163123154
20301,2.4537641163123154
20304,2.2152011559543543
20307,2.6768999114769705
20309,2.73070524689926
20310,2.73070524689926
20313,2.3104971421130522
