id,relevance
31325,2.4651678800582886
31327,2.623007833957672
31332,2.7810702323913574
31333,2.7164559960365295
31346,2.6639606952667236
31348,2.2584457397460938
31349,2.669030785560608
31352,2.482578456401825
31363,2.3325355052948
31375,2.616341471672058
31379,2.4090916514396667
31381,2.603622078895569
31390,2.5901286005973816
31391,2.2032147645950317
31397,2.093739688396454
31403,2.185636818408966
31407,2.226434111595154
31416,2.2642135620117188
31420,2.7367429733276367
31431,2.4301568269729614
31434,2.2608625888824463
31441,2.632210671901703
31451,2.6522254943847656
31464,2.3546664118766785
31466,2.6598166823387146
31469,2.8057172298431396
31471,2.5206903219223022
31474,2.046170711517334
31479,2.8046672344207764
31482,2.68398517370224
31488,2.181962728500366
31494,2.315500795841217
31496,2.759686231613159
31504,2.5445582270622253
31515,2.3741918206214905
31523,2.5818480849266052
31524,2.1134358644485474
31526,2.76662278175354
31527,2.2655006647109985
31537,2.804422974586487
31548,2.4467432498931885
31579,2.3787442445755005
31582,2.763415575027466
31587,2.194966971874237
31591,2.2981960773468018
31603,2.23031347990036
31608,2.0435006618499756
31616,2.6972134709358215
31618,2.7734844088554382
31620,2.710598587989807
31648,2.6167516708374023
31662,2.7454574704170227
31670,2.050819158554077
31675,2.116950809955597
31679,2.0602158308029175
31681,2.1766270995140076
31682,1.9333493113517761
31684,2.753184735774994
31695,2.041621685028076
31700,2.593638002872467
31708,2.72031033039093
31712,2.190627872943878
31718,2.7796096801757812
31736,2.814959764480591
31749,2.4162747859954834
31750,2.573256254196167
31751,2.604761302471161
31758,2.433680534362793
31764,2.36380934715271
31771,1.9097666144371033
31784,2.1147834062576294
31800,2.6898787021636963
31802,2.4132392406463623
31815,2.7857185006141663
31828,2.728608727455139
31837,2.1596585512161255
31838,2.299544334411621
31847,2.583914637565613
31852,2.4894765615463257
31855,2.354991853237152
31858,2.6385000944137573
31882,2.7780797481536865
31888,2.105342209339142
31895,2.2032524943351746
31909,2.775008976459503
31913,2.626195549964905
31918,2.429770767688751
31937,2.5073068141937256
31947,2.2337974905967712
31963,2.7768452167510986
31991,2.3746529817581177
31996,1.8448773622512817
31999,2.6320055723190308
32005,2.216219902038574
32008,1.9034995436668396
32019,2.3814530968666077
32021,2.808805525302887
32024,2.508075177669525
32035,2.5094531178474426
32041,2.725478947162628
32045,2.460730254650116
32051,2.4272544980049133
32054,2.754867732524872
32055,2.7299696803092957
32079,2.6407347321510315
32083,2.7267653346061707
32085,2.4661892652511597
32116,2.3023669123649597
32121,2.189031958580017
32130,2.150045692920685
32136,2.3270480632781982
32142,2.323980689048767
32149,2.335165500640869
32165,2.6694613695144653
32166,2.3611809611320496
32167,2.7098132371902466
32180,2.266539216041565
32186,2.1728015542030334
32195,2.5542869567871094
32234,2.2955539226531982
32236,2.536969006061554
32242,2.277253031730652
32247,2.4138110876083374
32254,2.2983856201171875
32262,2.36252099275589
32274,2.418698787689209
32287,2.817931115627289
32289,2.610654652118683
32307,2.585479974746704
32316,2.8123226165771484
32320,2.3943570256233215
32329,2.5219289660453796
32335,2.2158565521240234
32337,2.205281674861908
32340,2.150584638118744
32352,2.4203059673309326
32354,2.602863371372223
32369,2.192842483520508
32370,2.755121648311615
32373,2.19967782497406
32375,2.0995693802833557
32380,1.9863662123680115
32394,2.4761956930160522
32395,2.2567800879478455
32402,2.0926204919815063
32423,2.5219693779945374
32449,2.799894154071808
32452,2.711295425891876
32466,2.493568539619446
32467,2.477122664451599
32472,2.3641435503959656
32477,1.9351680278778076
32492,2.6834421157836914
32497,2.522713601589203
32546,2.0966143012046814
32547,2.3624736070632935
32548,1.804986298084259
32560,2.035576343536377
32568,2.763279676437378
32575,2.575680434703827
32582,2.750689744949341
32603,2.2730090618133545
32616,2.673647940158844
32618,2.363636612892151
32621,2.5445276498794556
32632,2.096377372741699
32634,2.7976114153862
32640,2.5961918234825134
32641,2.5994487404823303
32647,2.2879704236984253
32648,2.820370137691498
32649,2.5296188592910767
32650,2.8176929354667664
32655,2.2984601855278015
32676,2.7589500546455383
32677,2.590941846370697
32692,2.2154948115348816
32700,1.9225754141807556
32716,2.6173689365386963
32722,2.4882786870002747
32725,2.518343925476074
32728,2.172824800014496
32738,2.786302328109741
32745,2.703994631767273
32752,2.115640640258789
32758,2.1305941343307495
32774,2.7690049409866333
32779,2.233626365661621
32784,2.5704660415649414
32789,2.3244897723197937
32796,2.562990725040436
32807,2.404051423072815
32819,2.4789578318595886
32823,2.2674379348754883
32826,2.6385176181793213
32839,2.449281334877014
32842,2.7066544890403748
32844,2.1089678406715393
32849,2.09071147441864
32856,2.7597954869270325
32858,2.5520761013031006
32868,2.1903993487358093
32877,2.575533449649811
32878,2.30566942691803
32885,2.6430843472480774
32887,2.430177390575409
32888,2.731264114379883
32892,2.7405661940574646
32901,2.666127026081085
32907,2.2620336413383484
32908,1.9346832633018494
32910,2.116860330104828
32915,2.259498417377472
32924,2.7820313572883606
32925,2.3171244263648987
32927,2.5308335423469543
32930,2.7384055852890015
32938,2.3264753222465515
32944,2.677533209323883
32952,2.789204478263855
32965,2.208422362804413
32977,2.3225594758987427
32987,2.107454001903534
32991,2.53110408782959
33003,2.8048694729804993
33008,2.151367485523224
33010,2.2004351019859314
33011,2.5666832327842712
33016,2.7563878297805786
33017,2.41910719871521
33032,2.502872407436371
33034,2.1712024211883545
33036,2.2682451009750366
33044,2.3627488017082214
33072,2.2381646633148193
33076,2.7344847321510315
33081,2.2029574513435364
33085,2.7252185940742493
33090,2.7603723406791687
33093,2.5411473512649536
33094,2.7774333357810974
33095,2.5486809611320496
33099,2.375571548938751
33110,2.362624704837799
33131,2.2038061022758484
33133,2.735370397567749
33136,2.791050374507904
33138,2.194119930267334
33149,2.234653115272522
33151,2.258388340473175
33155,2.4703441858291626
33158,2.375533640384674
33160,2.7216864824295044
33161,2.630205988883972
33163,2.2540855407714844
33164,2.5372758507728577
33175,2.3602550625801086
33179,2.7558165192604065
33180,2.7361704111099243
33182,2.4874123334884644
33209,2.384561240673065
33218,2.3991397619247437
33220,1.7831661701202393
33227,2.819765567779541
33229,2.2289557456970215
33242,2.3247973322868347
33246,2.0174065232276917
33263,2.506835639476776
33270,2.308539569377899
33277,2.309314012527466
33278,2.5416807532310486
33280,2.4179518818855286
33283,2.6220958828926086
33287,2.490458071231842
33293,2.6153361797332764
33300,2.387941002845764
33309,2.314728319644928
33312,2.253192722797394
33319,2.4746044278144836
33330,2.601250469684601
33354,2.2073142528533936
33379,2.801816940307617
33389,2.2594547867774963
33403,2.739795684814453
33406,2.310539424419403
33409,2.0597721934318542
33419,2.407913088798523
33436,2.695865571498871
33443,2.1543222069740295
33447,2.4619635343551636
33456,2.370931327342987
33460,2.570639133453369
33465,1.8733073472976685
33467,2.2815218567848206
33486,2.6309260725975037
33491,1.8354792594909668
33492,2.418798565864563
33523,2.371581494808197
33524,2.5571005940437317
33537,2.6202651858329773
33556,2.729734182357788
33567,2.3642499446868896
33575,2.1256628036499023
33594,2.71203875541687
33602,2.763006091117859
33603,2.725690484046936
33634,2.431370258331299
33648,1.987824261188507
33654,1.9923990368843079
33662,2.3073055744171143
33669,2.741008758544922
33671,2.3720558881759644
33677,2.363329768180847
33680,2.1733328104019165
33682,2.801316261291504
33697,2.7577375173568726
33704,1.931449055671692
33718,2.662286639213562
33721,1.861951231956482
33725,2.3008689880371094
33743,2.515562653541565
33746,2.478768467903137
33748,2.2954439520835876
33763,2.640281081199646
33767,1.592801570892334
33772,2.30094051361084
33773,1.862363040447235
33774,2.273781895637512
33777,2.5788209438323975
33781,2.4573934078216553
33787,2.7387903928756714
33790,2.4557424187660217
33791,2.6953253746032715
33812,1.8799878358840942
33815,2.011479377746582
33816,2.528065860271454
33818,2.706195294857025
33830,1.8953343629837036
33837,2.315693736076355
33841,2.5341508984565735
33843,2.6712343096733093
33852,2.672895133495331
33860,2.1040125489234924
33872,2.603755831718445
33873,2.245749056339264
33874,2.037121295928955
33882,2.412879467010498
33893,2.53103506565094
33906,2.4929462671279907
33912,2.119710087776184
33939,2.79192978143692
33944,2.1820167303085327
33949,2.120108485221863
33961,2.3480637073516846
33962,2.2913496494293213
33964,2.461248457431793
33969,2.1621851921081543
33973,2.7313079237937927
33974,2.3917661905288696
33987,2.504977583885193
33993,2.423800528049469
33996,2.8005282282829285
34002,2.472522497177124
34008,2.654832601547241
34009,2.5774927139282227
34011,2.4630017280578613
34018,2.3734872937202454
34024,2.3427904844284058
34026,2.5105483531951904
34030,2.555233955383301
34033,2.571454703807831
34042,2.426461637020111
34048,2.492719352245331
34067,2.815633714199066
34068,2.1912065148353577
34069,2.7281236052513123
34074,2.617288649082184
34075,2.355639159679413
34081,2.3451338410377502
34084,2.3385300636291504
34085,2.2859630584716797
34093,2.5334200859069824
34096,2.293299436569214
34101,2.485978066921234
34111,2.4348705410957336
34113,2.1750184893608093
34126,2.5382484197616577
34142,2.3874210119247437
34145,1.8986615538597107
34150,2.62273246049881
34154,2.6130364537239075
34160,2.21601265668869
34177,2.826878070831299
34186,2.513322114944458
34190,2.6434764862060547
34218,2.309158980846405
34221,2.2500439882278442
34237,1.8745477795600891
34238,2.476087510585785
34244,2.6358713507652283
34246,2.261974811553955
34268,2.3505300879478455
34279,2.6950584053993225
34285,2.171436846256256
34290,2.365035653114319
34298,2.3784790635108948
34301,2.1006202697753906
34351,2.3930411338806152
34355,2.79569935798645
34356,2.6554883122444153
34361,2.496729075908661
34368,2.274056553840637
34374,2.5696592330932617
34381,2.5216092467308044
34385,2.238006055355072
34388,2.27327960729599
34397,2.5198967456817627
34400,2.024084150791168
34409,2.2393378615379333
34419,2.443764567375183
34432,2.5634037852287292
34444,2.310907244682312
34460,2.2921324968338013
34470,2.1679875254631042
34479,2.741683602333069
34503,2.480854332447052
34504,2.7436861395835876
34505,2.7011042833328247
34516,2.2452548146247864
34517,2.563972055912018
34525,2.1416537761688232
34532,2.745911657810211
34540,2.1486328840255737
34543,2.231460392475128
34564,2.1072964668273926
34570,2.752947449684143
34573,2.3615423440933228
34577,2.6766520142555237
34593,2.777388632297516
34595,2.803958773612976
34607,2.483464479446411
34608,2.50735741853714
34610,2.428963780403137
34613,2.4397705793380737
34629,1.9115535020828247
34635,2.482362985610962
34639,2.451441764831543
34648,2.757229506969452
34650,2.1559234857559204
34653,2.6376405358314514
34654,2.771418571472168
34670,2.0284645557403564
34675,2.2381390929222107
34680,2.169941246509552
34682,2.5925867557525635
34703,2.2510836124420166
34727,2.0542691946029663
34728,2.4582055807113647
34730,2.332770824432373
34747,2.6124653220176697
34750,1.7820555567741394
34754,1.9753033518791199
34760,1.8822954297065735
34763,2.350822627544403
34764,2.002493441104889
34767,2.7047624588012695
34771,2.3693318367004395
34774,1.9880547523498535
34776,2.6315762400627136
34778,2.0878357887268066
34780,2.675413727760315
34786,2.6744540333747864
34793,2.26808363199234
34813,2.3044220209121704
34832,2.717277467250824
34837,2.7879230976104736
34844,2.649550974369049
34845,2.311833143234253
34856,2.3295865058898926
34860,2.0807631611824036
34873,1.986375331878662
34876,2.2549928426742554
34883,2.3732560873031616
34892,2.6063908338546753
34895,2.36252224445343
34905,2.50740784406662
34908,2.55098032951355
34919,2.5494938492774963
34925,2.302477777004242
34935,2.3497071862220764
34953,1.9926012754440308
34967,2.1751774549484253
34969,2.8150720596313477
34980,2.5619478821754456
34984,2.30933278799057
34985,2.4455562829971313
34992,2.784549057483673
34993,2.42854642868042
34995,2.4590272307395935
35024,2.313719630241394
35029,2.4159024953842163
35035,2.0499882102012634
35038,2.485243499279022
35043,2.318687081336975
35044,2.1410250663757324
35045,2.730489492416382
35063,2.2014312744140625
35074,2.445385694503784
35080,2.836513638496399
35088,2.225571870803833
35093,2.5733712315559387
35107,2.223458468914032
35108,2.2064144611358643
35116,2.152419626712799
35120,2.4292151927948
35126,2.72603577375412
35139,2.8296332359313965
35141,2.3538846373558044
35142,2.4074952006340027
35149,2.4528499245643616
35157,2.6624627709388733
35171,2.6112332940101624
35180,2.204410493373871
35181,2.494400382041931
35192,1.7301422953605652
35206,2.126525402069092
35208,2.762458026409149
35210,2.294276475906372
35211,2.512228488922119
35212,1.9936897158622742
35220,2.715108633041382
35230,2.15213280916214
35233,2.7532326579093933
35246,1.9398241639137268
35259,2.497656226158142
35261,2.121929705142975
35272,2.0303953886032104
35275,2.434270441532135
35279,2.4173367619514465
35280,2.096311569213867
35296,2.259024739265442
35297,2.758430600166321
35298,2.408880650997162
35324,2.7696216702461243
35334,2.2073498368263245
35351,2.100810706615448
35356,1.8769006133079529
35357,1.8549681901931763
35359,2.4608243107795715
35365,2.7561070919036865
35370,2.5676470398902893
35384,2.3428861498832703
35387,2.0822668075561523
35388,2.092603862285614
35391,2.8156288862228394
35397,2.5492324233055115
35401,1.9196022748947144
35402,2.5637606978416443
35405,2.19095778465271
35406,2.3495728969573975
35412,2.4807116389274597
35418,2.5985772013664246
35425,2.2302592992782593
35430,2.4237531423568726
35439,2.112832546234131
35446,2.7869065403938293
35451,2.2570366859436035
35469,2.495240807533264
35474,2.091267943382263
35482,2.8054835200309753
35487,2.1506161093711853
35488,2.2478644251823425
35492,2.116422414779663
35494,1.5701837539672852
35496,2.455428957939148
35497,2.2542276978492737
35506,2.3285745978355408
35510,2.624861419200897
35511,2.8260406851768494
35529,2.370026171207428
35537,1.9690625667572021
35540,2.2925230264663696
35552,2.8004547357559204
35554,2.813295543193817
35569,2.279490351676941
35589,2.080445945262909
35592,2.16495019197464
35594,2.4280117750167847
35604,2.1630749702453613
35610,2.6381667852401733
35615,2.46107017993927
35630,2.0534343123435974
35631,2.2631345987319946
35638,2.6657039523124695
35643,2.519419312477112
35647,2.1675961017608643
35648,2.51787132024765
35656,2.698202669620514
35662,2.161747455596924
35663,2.3608794808387756
35676,2.2863630652427673
35680,2.4297856092453003
35703,2.7768030166625977
35704,2.413503885269165
35707,1.7327760457992554
35712,2.5370922088623047
35718,2.826854646205902
35721,2.7996182441711426
35726,2.370309591293335
35738,2.638949990272522
35741,2.1484612226486206
35744,2.3823500275611877
35750,2.7053672075271606
35751,2.6339882612228394
35759,2.6880834102630615
35769,2.7103235721588135
35770,1.9417136907577515
35772,1.94601970911026
35776,2.728692054748535
35781,2.4693957567214966
35787,2.5326831936836243
35789,2.1300244331359863
35808,2.4003896713256836
35810,2.155583381652832
35812,2.013463318347931
35816,2.3832764625549316
35822,2.663847327232361
35825,2.3436115980148315
35827,2.497020721435547
35828,2.5454147458076477
35831,2.6742963194847107
35837,2.626159965991974
35838,2.7830970883369446
35842,2.483387768268585
35874,2.556390166282654
35879,2.4775224924087524
35890,2.1979982256889343
35895,2.3961676955223083
35902,2.247998356819153
35906,2.327690362930298
35908,2.7179625034332275
35911,2.489614427089691
35913,2.541194200515747
35926,2.8028663992881775
35931,2.633135497570038
35936,2.5853404998779297
35938,2.4514517784118652
35942,2.1311976313591003
35943,2.4491647481918335
35949,2.7912200689315796
35953,2.696054756641388
35964,2.475651204586029
35965,2.207794189453125
35977,2.2446096539497375
35982,2.26424378156662
35983,2.4056782722473145
35987,2.635398030281067
35988,2.4386631846427917
36000,2.8246909976005554
36018,2.4969025254249573
36028,2.4831835627555847
36031,2.638787806034088
36035,2.1365500688552856
36037,2.751039683818817
36039,2.66011780500412
36040,2.741092085838318
36042,2.7311360836029053
36055,2.7564935088157654
36058,2.8069676756858826
36067,2.6756502985954285
36077,2.4340519309043884
36084,2.190308153629303
36091,2.536835789680481
36108,1.969958782196045
36112,2.739904046058655
36113,2.1444854736328125
36135,2.1426154375076294
36137,2.4218852519989014
36139,2.6668376326560974
36140,2.5485493540763855
36152,2.241956949234009
36155,2.258261203765869
36157,2.0834049582481384
36170,2.805449366569519
36171,2.1458067297935486
36174,2.4421334266662598
36178,2.8082224130630493
36179,2.67933851480484
36187,1.908374011516571
36188,2.3442716002464294
36202,2.4380598664283752
36207,2.0297205448150635
36222,2.4964535236358643
36223,2.3614858388900757
36228,2.441533327102661
36229,2.765325665473938
36230,2.6753026843070984
36232,2.028597056865692
36233,2.6245259642601013
36235,2.0958303809165955
36238,2.3320727348327637
36240,2.640393912792206
36242,2.316637873649597
36243,2.4760862588882446
36247,2.5202842354774475
36274,2.3723655939102173
36279,2.4476054906845093
36280,2.5884339809417725
36302,2.5789432525634766
36307,2.4001856446266174
36308,2.537198066711426
36317,2.7646120190620422
36321,2.6297764778137207
36324,2.118609666824341
36326,2.769250452518463
36328,2.7974056005477905
36329,2.7593815326690674
36337,2.4030105471611023
36347,2.3730631470680237
36368,2.1026349663734436
36370,1.70049387216568
36391,2.465320587158203
36408,2.2228848338127136
36409,1.9283137321472168
36413,2.7179455161094666
36420,2.437612473964691
36421,2.3044052124023438
36427,2.4669288396835327
36428,2.041231870651245
36429,2.619871973991394
36432,2.1560938954353333
36438,2.634240210056305
36439,2.442325472831726
36447,2.7727476954460144
36452,2.8120846152305603
36458,2.6498429775238037
36461,2.7468554377555847
36471,2.2770237922668457
36472,2.7958644032478333
36473,2.797158122062683
36475,2.390506088733673
36485,2.623575210571289
36501,2.807977795600891
36502,2.3539146780967712
36530,2.302721858024597
36539,2.374390661716461
36553,2.1033809781074524
36557,2.0746582746505737
36568,2.51158207654953
36583,2.6885624527931213
36586,2.332267463207245
36589,2.46935373544693
36593,2.496797561645508
36598,2.631179988384247
36603,2.1752105355262756
36606,2.0163981914520264
36631,2.248565375804901
36633,2.3827940225601196
36639,2.18625944852829
36655,2.7328514456748962
36658,2.103293001651764
36670,2.2464571595191956
36674,1.947956621646881
36677,2.319251596927643
36682,2.169528007507324
36684,2.7501402497291565
36692,2.331285774707794
36693,2.7785818576812744
36702,2.7889285683631897
36709,1.8331575393676758
36718,2.743082821369171
36719,2.0279756784439087
36730,2.2728912234306335
36731,2.064077138900757
36750,2.767313539981842
36751,2.317961812019348
36752,2.0516454577445984
36762,2.1342623233795166
36766,2.123812973499298
36772,2.702663540840149
36775,2.718881070613861
36776,2.271983027458191
36779,2.7587352991104126
36784,2.603313624858856
36803,2.16560161113739
36804,1.9587990045547485
36808,2.588152527809143
36811,2.3991746306419373
36815,2.125551760196686
36817,2.8140006065368652
36823,2.3964890241622925
36845,1.8492103815078735
36849,2.2344576716423035
36850,2.289363384246826
36869,2.597045660018921
36891,2.259152412414551
36894,2.5273552536964417
36898,2.227785050868988
36900,1.9195781350135803
36912,2.5727954506874084
36916,2.7271955609321594
36920,2.6507688760757446
36923,2.0578123927116394
36926,2.3774937987327576
36928,2.598474383354187
36935,2.0812618732452393
36939,2.160895049571991
36941,1.9552354216575623
36944,2.1120983362197876
36954,2.4176228642463684
36964,2.3609554767608643
36978,2.8473374247550964
36983,2.8108434677124023
36989,2.41323459148407
37003,1.7965861558914185
37010,2.5160699486732483
37015,2.2408447265625
37023,2.645229399204254
37035,2.578893542289734
37044,2.347714126110077
37058,2.428851306438446
37059,2.668405830860138
37060,2.7459064722061157
37073,2.8045989274978638
37074,2.692613661289215
37081,2.428109586238861
37084,2.2585814595222473
37089,2.4091034531593323
37105,2.0265124440193176
37111,2.4518555402755737
37138,2.5201955437660217
37144,2.142327904701233
37152,2.5284149050712585
37153,2.7253705859184265
37169,2.2860292196273804
37173,2.5495485663414
37175,2.7088975310325623
37177,1.9810012578964233
37185,2.7212741374969482
37193,2.4590290188789368
37196,2.578135371208191
37209,1.7632268071174622
37215,2.0656864643096924
37221,2.028760850429535
37223,1.9543495774269104
37233,2.0711644291877747
37235,2.5668725967407227
37239,2.6590365171432495
37241,2.568864941596985
37242,2.3268712162971497
37243,2.399666726589203
37249,2.676117181777954
37255,2.563130557537079
37256,2.0978740453720093
37261,1.8775784969329834
37271,2.3345342874526978
37272,2.580399513244629
37279,2.008513927459717
37283,2.7648358941078186
37288,2.16519695520401
37289,2.6071125268936157
37291,2.316149353981018
37305,2.747715175151825
37316,2.343970477581024
37318,2.370729446411133
37323,2.7473727464675903
37325,2.3924151062965393
37329,2.141497850418091
37331,2.2342270016670227
37342,2.2859859466552734
37347,2.240828275680542
37351,2.503350019454956
37357,2.435368001461029
37359,2.2128775119781494
37360,2.1062192916870117
37365,2.203644633293152
37368,2.2304736971855164
37389,2.777538478374481
37411,2.746695578098297
37416,2.690447688102722
37426,1.9293377995491028
37428,1.7825220823287964
37455,2.799625039100647
37467,2.476859986782074
37470,2.45127010345459
37480,2.0272715091705322
37485,2.1328123211860657
37498,1.996626377105713
37500,2.743269145488739
37510,1.973362684249878
37518,2.757389008998871
37520,2.2025683522224426
37524,2.2969754934310913
37525,2.383115530014038
37530,2.0948528051376343
37549,2.7530508041381836
37551,2.436108648777008
37556,2.4851893186569214
37561,2.2897188663482666
37567,2.779305160045624
37570,2.562873065471649
37572,2.2057160139083862
37587,1.7558255195617676
37588,1.937537670135498
37595,2.377089500427246
37597,2.406906008720398
37608,2.749496340751648
37617,2.3855416774749756
37625,2.5746107697486877
37627,2.7419432401657104
37630,2.095330059528351
37643,1.899746596813202
37644,2.365567624568939
37658,2.4064486026763916
37663,2.025901436805725
37664,2.770842969417572
37670,2.221731126308441
37679,2.182656168937683
37684,2.55977600812912
37691,2.7796483039855957
37692,2.1614715456962585
37693,2.6919318437576294
37694,2.3419196605682373
37700,2.532003343105316
37702,2.7662672996520996
37703,2.1997058987617493
37711,2.030971884727478
37712,2.763984739780426
37715,2.080327570438385
37732,2.5410901308059692
37736,2.736825942993164
37739,2.392471432685852
37762,2.206523358821869
37772,2.5887009501457214
37777,2.1160887479782104
37778,2.539017140865326
37779,2.1261799335479736
37795,2.2873522639274597
37804,2.00762540102005
37806,2.5239264965057373
37808,2.6404454112052917
37810,2.4857059121131897
37818,2.213537871837616
37819,2.452677369117737
37823,2.794922947883606
37833,2.6882160902023315
37834,2.1015499234199524
37843,2.7290738224983215
37851,2.450105130672455
37853,2.4178833961486816
37861,2.6320096850395203
37871,2.4168099761009216
37876,2.2089723944664
37887,1.6830847263336182
37899,2.1804957389831543
37904,2.751106917858124
37907,2.717632234096527
37908,2.2262386679649353
37911,2.529785692691803
37912,2.5553099513053894
37917,2.747445523738861
37921,2.5497279167175293
37924,2.5541619658470154
37927,2.406700909137726
37943,2.4256373047828674
37945,2.087236225605011
37946,2.5349813103675842
37961,2.428473472595215
37968,2.478248655796051
37972,2.3467758893966675
37973,2.405919671058655
37974,2.2335410714149475
37983,2.568162202835083
37988,2.5329655408859253
37990,2.497020184993744
37993,2.1099266409873962
38002,2.2671271562576294
38006,2.406903862953186
38007,1.6809284090995789
38015,2.486667573451996
38019,2.1771499514579773
38024,2.652694523334503
38028,2.221951425075531
38030,2.494617462158203
38032,2.8060083389282227
38048,2.036220967769623
38050,2.739038407802582
38054,2.473028004169464
38055,1.9203625917434692
38063,2.370501458644867
38076,1.8654826283454895
38079,2.476589262485504
38087,2.7574546337127686
38088,1.9575104713439941
38089,1.8167102336883545
38106,2.25376296043396
38108,2.7315670251846313
38110,2.0512338280677795
38117,2.2333130836486816
38127,2.5637163519859314
38134,2.4305187463760376
38144,2.1841514110565186
38148,2.232418119907379
38152,2.4992024302482605
38156,2.5406681299209595
38158,2.3084521293640137
38163,2.698739469051361
38174,2.195996403694153
38198,2.6331939697265625
38200,2.678163528442383
38206,2.6590837240219116
38213,2.5032659769058228
38220,2.6944838762283325
38224,2.385565996170044
38231,2.246623456478119
38234,2.4078360199928284
38237,2.192931354045868
38240,2.2605968713760376
38246,2.6492545008659363
38252,2.442600667476654
38260,2.7589234113693237
38261,2.366085648536682
38262,2.333099663257599
38267,2.0857227444648743
38268,1.9808342456817627
38270,2.0715208053588867
38272,2.406943202018738
38276,1.9512761235237122
38285,2.34794944524765
38296,2.388091206550598
38298,2.1200096011161804
38300,2.593401074409485
38301,2.7641665935516357
38310,2.46871554851532
38318,1.603336215019226
38336,2.2763312458992004
38337,2.198448121547699
38342,2.7511943578720093
38358,2.632559895515442
38360,2.7953479886054993
38365,2.776964485645294
38371,2.553886592388153
38389,2.1094175577163696
38393,1.950122594833374
38396,2.6546600461006165
38398,2.5118165016174316
38405,2.1306023597717285
38419,2.530587136745453
38421,2.795909106731415
38423,1.9884633421897888
38425,2.2992292642593384
38439,2.2498061656951904
38445,2.229735016822815
38452,1.9878292679786682
38458,2.689498007297516
38465,2.257778584957123
38466,2.1300739645957947
38469,1.8127500414848328
38471,2.2477263808250427
38482,2.752846598625183
38494,2.7892731428146362
38513,2.5132264494895935
38514,2.595742106437683
38515,2.1791558861732483
38544,2.169661045074463
38545,2.1673359274864197
38549,2.7748562693595886
38552,2.7213159799575806
38567,2.672766923904419
38568,2.0941255688667297
38571,2.746372103691101
38576,2.6476922035217285
38580,2.4106809496879578
38594,2.701508402824402
38607,2.611055910587311
38608,2.2912720441818237
38633,2.0805083513259888
38641,1.7615606188774109
38651,2.1181713938713074
38666,1.9470072984695435
38670,2.6830379962921143
38673,2.2003201246261597
38687,2.37141752243042
38706,2.8146461248397827
38707,2.795378565788269
38717,2.56915944814682
38737,2.5644925832748413
38738,2.5797742009162903
38739,2.4166411757469177
38743,2.591467559337616
38763,2.2505813241004944
38773,2.558246433734894
38774,2.0844401121139526
38780,2.1948755979537964
38794,2.32237046957016
38795,2.3127365112304688
38806,1.7699743509292603
38808,2.309893012046814
38810,2.4725089073181152
38814,2.1870701909065247
38815,1.8407607078552246
38832,2.3313927054405212
38845,2.335845708847046
38848,2.6819137930870056
38851,2.722231149673462
38862,2.694153606891632
38864,2.5410579442977905
38909,2.794102370738983
38912,2.647627830505371
38915,2.5888620615005493
38922,2.6601850390434265
38926,2.393661618232727
38949,2.439394533634186
38955,2.406166970729828
38958,2.1345221400260925
38959,2.0246933698654175
38966,2.535949409008026
38984,2.361573815345764
38989,2.6252980828285217
39007,2.44621878862381
39008,2.4732179045677185
39009,2.7595734000205994
39016,2.1404677033424377
39034,2.492621898651123
39063,2.2530975937843323
39070,2.333458721637726
39073,2.648633122444153
39075,2.1570346355438232
39080,2.6960134506225586
39081,2.597530245780945
39085,2.310041069984436
39090,2.2486043572425842
39095,2.404362380504608
39097,2.4298317432403564
39100,2.6512972712516785
39102,2.6718227863311768
39113,2.5735965371131897
39121,2.644878566265106
39132,2.141199767589569
39140,2.0176888704299927
39144,2.679311513900757
39145,2.417879283428192
39175,2.460702359676361
39178,2.572635769844055
39182,2.2279969453811646
39185,2.6275479197502136
39187,2.7931224703788757
39189,2.7204058170318604
39196,2.818369746208191
39203,1.8965892791748047
39210,2.006365478038788
39215,2.387568712234497
39217,2.6807713508605957
39224,2.772877514362335
39229,2.035843849182129
39235,2.557931363582611
39236,2.548590123653412
39248,2.1529805660247803
39261,2.1455993056297302
39272,2.759812116622925
39275,2.467293441295624
39283,2.215485155582428
39296,2.7777984738349915
39304,2.5096186995506287
39326,2.06828373670578
39337,2.287815034389496
39346,2.7993391156196594
39354,2.1413567662239075
39364,2.8014646768569946
39369,1.9101537466049194
39370,2.49551922082901
39371,2.6324515342712402
39373,2.665360450744629
39374,2.5654603242874146
39381,2.4288724064826965
39384,1.9418764114379883
39397,2.607218384742737
39405,2.457226574420929
39408,2.402729094028473
39409,2.5503947138786316
39410,2.5849488973617554
39415,2.4428080916404724
39424,2.4164339303970337
39431,2.796524941921234
39435,2.5210198760032654
39442,2.4422192573547363
39449,2.716820240020752
39454,2.0904141068458557
39459,2.31185245513916
39460,2.7916284799575806
39464,2.6543399691581726
39472,2.1820176243782043
39478,2.335557460784912
39479,2.491265594959259
39488,2.448721468448639
39491,2.3376102447509766
39498,2.7472094893455505
39502,2.178335666656494
39505,2.201764762401581
39507,2.3480148911476135
39511,2.098259389400482
39515,2.70242178440094
39524,2.5301027297973633
39525,2.7061758041381836
39532,2.203488349914551
39539,2.783995807170868
39561,2.36304634809494
39582,1.9311956763267517
39583,2.31035453081131
39586,2.3138022422790527
39599,2.3328795433044434
