id,relevance
65987,2.78868305683136
65992,2.1959420442581177
65997,2.6680907607078552
65999,2.683926522731781
66006,2.7669321298599243
66007,2.5544055104255676
66011,2.4028642773628235
66012,2.702571988105774
66013,2.7357380390167236
66016,2.3210440278053284
66018,2.1361738443374634
66019,2.7987740635871887
66020,2.4675832986831665
66026,1.9060977101325989
66027,1.9907222986221313
66031,2.2722448110580444
66035,2.450364053249359
66036,2.558169364929199
66038,2.343439757823944
66039,2.7121272683143616
66042,2.7250925302505493
66043,2.744452714920044
66044,2.775009334087372
66046,2.425755500793457
66051,1.8324281573295593
66053,2.6348072290420532
66055,2.383252501487732
66056,2.533415973186493
66062,2.788168966770172
66064,2.8007665872573853
66066,2.7328723669052124
66067,2.48828262090683
66070,2.521263599395752
66071,2.6555553674697876
66073,2.2918333411216736
66078,2.7648006677627563
66080,2.306204617023468
66081,2.3725626468658447
66082,2.5959962010383606
66083,1.9285538792610168
66091,2.675964653491974
66092,2.6104413270950317
66093,2.8154327273368835
66096,2.3440255522727966
66097,2.062450110912323
66098,2.7643867135047913
66102,2.2233152389526367
66103,2.0969324111938477
66104,2.1915029883384705
66106,2.4944306015968323
66107,2.7416188716888428
66111,1.9976078867912292
66113,1.729364812374115
66118,1.7788381576538086
66121,2.7382548451423645
66124,2.50688374042511
66127,2.599102556705475
66128,2.348897159099579
66130,2.7432045936584473
66135,2.663790464401245
66137,2.5309563875198364
66147,2.6104849576950073
66152,1.5014305114746094
66155,2.7198175191879272
66160,2.580596923828125
66180,2.4116801619529724
66183,2.5763018131256104
66184,2.611873984336853
66186,2.5539520382881165
66193,2.114954888820648
66196,2.3779141902923584
66198,2.3495855927467346
66199,2.6549153923988342
66202,2.288551926612854
66208,2.1189862489700317
66210,2.4545295238494873
66212,2.6009064316749573
66215,2.7962976694107056
66216,2.619070887565613
66217,1.7791396379470825
66219,2.229531168937683
66222,2.332418382167816
66223,2.0249269008636475
66224,2.402962625026703
66225,1.9286182522773743
66226,2.2031471729278564
66228,2.5267950296401978
66234,2.283980906009674
66237,2.419902205467224
66238,2.684629797935486
66240,2.7875284552574158
66242,2.4831572771072388
66243,2.808484196662903
66246,2.1846629977226257
66247,2.7863486409187317
66248,2.587464988231659
66252,2.4268142580986023
66257,2.2026856541633606
66261,2.394718050956726
66265,2.219267964363098
66268,2.5110089778900146
66270,2.3669142723083496
66274,2.497734546661377
66277,2.5221614241600037
66279,1.7864363193511963
66285,2.10875540971756
66287,2.6366515159606934
66289,2.7884218096733093
66292,2.7647010684013367
66293,2.1054389476776123
66298,2.29955917596817
66301,2.1275702118873596
66303,2.2859437465667725
66304,2.1923001408576965
66305,2.231118142604828
66307,2.539927661418915
66308,2.66592139005661
66309,2.7504213452339172
66314,2.1320700645446777
66315,2.2095776796340942
66316,2.8169344067573547
66318,2.772170126438141
66321,2.728122353553772
66323,2.5793434381484985
66328,2.130140483379364
66329,2.7646692395210266
66334,2.015945076942444
66339,2.8049522638320923
66340,2.3679129481315613
66342,2.3037773966789246
66343,2.223180055618286
66348,2.0023823976516724
66351,2.802646279335022
66355,2.5700275897979736
66358,2.2116817831993103
66361,2.3702588081359863
66362,2.504034698009491
66363,2.725873053073883
66364,2.802665948867798
66365,2.2951390743255615
66376,2.7449946999549866
66378,1.9315962195396423
66379,2.545007586479187
66380,2.7278459072113037
66394,2.800977945327759
66396,2.637235701084137
66398,2.694058835506439
66404,2.2804271578788757
66405,2.228451669216156
66406,1.665125548839569
66407,2.0198373198509216
66412,2.239668130874634
66416,2.7006962299346924
66418,2.2510140538215637
66419,2.6209906339645386
66422,2.2448338866233826
66423,2.2535898685455322
66424,2.2826483845710754
66425,2.169952154159546
66428,2.6163437962532043
66433,2.6731574535369873
66437,2.5816415548324585
66438,2.7147728204727173
66442,2.219359874725342
66444,2.4743263721466064
66448,2.643963575363159
66449,2.7198230624198914
66450,2.0599059462547302
66452,2.7016682624816895
66454,2.4696521759033203
66455,2.8384607434272766
66458,2.3251572847366333
66462,2.1902936697006226
66463,2.6952314972877502
66465,2.4251575469970703
66469,2.6312144994735718
66470,2.6648148894309998
66476,2.813025176525116
66478,2.457232654094696
66479,2.756739556789398
66480,2.6960270404815674
66482,2.7937713861465454
66485,2.271542966365814
66489,2.3123409748077393
66490,2.3757179975509644
66491,2.702183425426483
66493,2.6630451679229736
66496,2.5636966824531555
66497,2.530730903148651
66499,2.1200671792030334
66503,2.6223464012145996
66506,1.874850869178772
66507,2.0959208607673645
66512,2.306579053401947
66515,2.028149127960205
66519,2.3847346901893616
66521,2.7904425859451294
66524,2.698572814464569
66525,2.5515487790107727
66526,2.8012710213661194
66532,2.157610237598419
66535,2.606665313243866
66536,2.256910800933838
66539,2.5330329537391663
66540,2.0927429795265198
66542,2.5265085697174072
66544,2.3421753644943237
66546,2.442147731781006
66548,2.201969861984253
66549,2.486693859100342
66552,2.6257476210594177
66553,2.526935577392578
66554,2.063660144805908
66566,2.2813814878463745
66571,2.7414076924324036
66573,2.037121832370758
66574,2.1467118859291077
66575,2.723202109336853
66579,2.802527904510498
66580,2.595853328704834
66582,2.545127034187317
66586,2.413958787918091
66587,2.0631251335144043
66590,2.735243260860443
66592,2.567551374435425
66593,2.3519498705863953
66596,2.6938599944114685
66606,2.3619682788848877
66611,2.4082335233688354
66613,2.7168286442756653
66615,2.2535160183906555
66618,2.747937262058258
66619,2.423991322517395
66621,2.3283550143241882
66622,2.623741865158081
66623,2.2541525959968567
66626,2.439756453037262
66627,2.4114893674850464
66628,2.6067386269569397
66634,2.4892691373825073
66635,2.205820620059967
66636,2.2541284561157227
66638,2.54854416847229
66640,2.228257477283478
66642,2.292194187641144
66646,2.6883543133735657
66649,2.741507112979889
66661,2.207164943218231
66664,2.5187399983406067
66666,1.986468493938446
66667,2.417098581790924
66668,2.4941858053207397
66672,2.182229518890381
66675,2.4289655685424805
66680,2.8183016180992126
66683,2.607866585254669
66685,2.370673656463623
66688,2.7739389538764954
66689,2.678758442401886
66690,2.7109583616256714
66692,2.172843039035797
66693,2.4000563621520996
66695,2.0287781953811646
66697,2.3329145908355713
66698,2.100457549095154
66702,2.47782039642334
66704,2.1261432766914368
66705,1.991746723651886
66708,2.3738535046577454
66710,2.3672808408737183
66714,2.113442838191986
66715,2.015729606151581
66718,2.239225387573242
66724,2.5949819684028625
66725,2.5984520316123962
66727,1.8977283239364624
66729,2.663544237613678
66732,2.6941834688186646
66734,2.7111173272132874
66735,2.8039546608924866
66736,2.416901707649231
66743,2.470304489135742
66744,2.4030556082725525
66747,2.200657546520233
66748,2.313817083835602
66749,2.6470372080802917
66751,2.2337050437927246
66752,2.5048681497573853
66754,2.1325689554214478
66759,2.554466664791107
66760,2.671788454055786
66762,2.443682312965393
66763,1.6983321905136108
66765,2.2665404677391052
66767,2.6787258982658386
66773,2.5495124459266663
66777,2.783682346343994
66778,2.408402681350708
66785,2.0948182940483093
66787,2.3495509028434753
66788,2.268262267112732
66790,2.235717236995697
66796,1.7917165160179138
66798,2.48320609331131
66806,2.2058701515197754
66807,1.905652642250061
66810,2.6851805448532104
66811,2.2366604804992676
66813,2.3055700063705444
66818,2.010166347026825
66819,2.0486485362052917
66826,2.337579846382141
66827,2.3827836513519287
66828,2.4378840923309326
66829,2.325040876865387
66836,2.260664999485016
66838,2.772934913635254
66842,2.6629464626312256
66846,2.1166595220565796
66847,2.7134889364242554
66848,2.7763189673423767
66849,2.009662091732025
66853,2.627567231655121
66854,2.2638550400733948
66855,2.4591456055641174
66858,2.659938097000122
66860,2.797064781188965
66867,2.6416693925857544
66872,2.6013429164886475
66873,2.439196765422821
66875,2.3071083426475525
66878,2.616913855075836
66880,2.4751186966896057
66881,2.0917528867721558
66898,2.6897860765457153
66901,1.857203722000122
66903,2.3797062635421753
66909,2.375464975833893
66912,1.9741652011871338
66913,2.1111872792243958
66916,2.445888340473175
66919,2.7630284428596497
66922,2.421777069568634
66925,2.1449902653694153
66930,2.551458477973938
66933,2.7861973643302917
66934,1.8262998461723328
66936,1.932619035243988
66941,2.2698068618774414
66944,2.6908864974975586
66946,2.672096908092499
66949,2.609775960445404
66950,2.1223978400230408
66954,2.8275028467178345
66955,2.449080526828766
66957,2.6216264963150024
66959,2.7960392832756042
66962,2.439558684825897
66963,2.3834463357925415
66965,2.763166308403015
66966,2.7900956869125366
66978,2.271401882171631
66980,2.258697509765625
66983,2.5356831550598145
66984,2.7773852348327637
66986,2.810382306575775
66987,2.294875681400299
66989,2.8072741627693176
66991,2.5570510625839233
66993,2.209295332431793
66995,2.72567617893219
66997,2.2513044476509094
66998,2.7855865359306335
67004,2.555766463279724
67006,2.3886297941207886
67011,2.5465739965438843
67018,1.9581445455551147
67019,2.2217608094215393
67022,1.9274874329566956
67024,2.220839023590088
67025,2.508144199848175
67029,2.4431453347206116
67031,2.545003652572632
67032,2.7853095531463623
67034,2.455136775970459
67035,2.643649935722351
67036,2.680732011795044
67037,2.7769356966018677
67040,2.235064923763275
67042,2.338187277317047
67047,2.2034881711006165
67049,2.4844586849212646
67053,2.0993193984031677
67055,2.7277377247810364
67058,2.773351728916168
67059,2.3941651582717896
67063,2.0341376066207886
67067,2.278068780899048
67071,2.221280872821808
67072,2.486396849155426
67073,2.470895290374756
67075,2.682791233062744
67076,2.339169502258301
67077,2.7921853065490723
67080,2.721098005771637
67093,2.034217894077301
67104,2.748083174228668
67106,2.5810648798942566
67109,2.5842284560203552
67125,2.3553550243377686
67127,2.444905400276184
67129,2.4579291343688965
67136,2.7789732813835144
67137,2.6300275325775146
67138,1.9525914788246155
67141,1.7772268652915955
67142,2.1614500880241394
67143,2.2277698516845703
67146,2.7680781483650208
67150,2.661569595336914
67152,2.7454283237457275
67157,2.248790144920349
67159,2.1544049978256226
67167,2.732459843158722
67168,2.208625316619873
67170,2.5660995841026306
67172,2.209677994251251
67175,2.110970377922058
67178,2.5305985808372498
67179,2.64028537273407
67186,2.1491600275039673
67188,2.135188043117523
67192,2.668969988822937
67193,2.6430552005767822
67205,2.679497480392456
67208,2.8059743642807007
67214,2.787102520465851
67216,2.6463409066200256
67217,2.8131022453308105
67218,2.5302441716194153
67222,2.139724910259247
67225,2.7944337129592896
67227,2.68583607673645
67228,2.752135455608368
67230,2.364431619644165
67232,2.761636197566986
67234,2.5964296460151672
67237,2.2569699883461
67238,2.448853075504303
67243,2.526646077632904
67252,2.0728806853294373
67255,2.5162442922592163
67256,1.9076516032218933
67260,2.3340230584144592
67265,2.201070249080658
67266,2.742620050907135
67268,2.5782650113105774
67269,2.568248927593231
67270,2.678420841693878
67278,2.5622395277023315
67280,2.674393057823181
67282,2.3448877930641174
67283,2.5292158126831055
67285,2.650567889213562
67288,2.536560595035553
67289,2.2936976552009583
67290,2.7297263145446777
67292,2.276125431060791
67294,2.7456899285316467
67300,2.787368595600128
67303,2.6104854941368103
67307,2.0448614358901978
67308,2.6973833441734314
67314,2.173107862472534
67317,2.4902320504188538
67320,2.0070446133613586
67325,2.611609697341919
67328,2.1646823287010193
67329,2.5348480939865112
67332,2.667676091194153
67336,2.0105170011520386
67338,2.3283884525299072
67340,2.3060195446014404
67342,2.5074462890625
67348,2.459743916988373
67354,2.111674189567566
67360,2.5835341215133667
67362,2.2155990600585938
67372,2.4391597509384155
67377,2.736839711666107
67378,2.8027857542037964
67379,2.7810292840003967
67380,2.50102436542511
67382,2.7183440923690796
67387,1.9546971917152405
67390,1.9999834299087524
67398,2.6344735622406006
67400,1.9914944171905518
67401,2.077682375907898
67404,2.1702243089675903
67408,2.3692819476127625
67409,2.237533986568451
67411,2.0602269172668457
67413,2.7812365293502808
67414,2.6001319885253906
67420,2.4090768098831177
67423,2.2929385900497437
67424,2.6252843141555786
67429,2.178455114364624
67431,2.2778130769729614
67437,2.637241780757904
67438,2.611002266407013
67450,2.766019284725189
67452,2.597329258918762
67466,2.704957902431488
67472,2.459917724132538
67476,2.350236475467682
67478,2.247176170349121
67480,2.6302648186683655
67486,2.5965355038642883
67487,2.4684435725212097
67490,2.740436017513275
67492,2.6483967304229736
67493,2.487688422203064
67495,1.9515416622161865
67501,2.456767737865448
67504,2.8064484000205994
67505,2.7859808206558228
67509,2.2910810708999634
67510,2.4866028428077698
67511,2.542017638683319
67512,2.6106855869293213
67514,2.6523531675338745
67515,2.5927244424819946
67519,1.8921999335289001
67521,2.465566098690033
67522,2.146575629711151
67523,2.461255431175232
67524,2.078560173511505
67525,2.4332263469696045
67527,2.036286771297455
67529,2.2823655009269714
67533,2.670399248600006
67541,2.2312259674072266
67542,2.5816338658332825
67543,2.7477314472198486
67544,2.761288046836853
67546,2.8122530579566956
67549,2.233521580696106
67551,2.500557839870453
67552,2.492588996887207
67556,1.7113748788833618
67559,2.3153200149536133
67565,2.077452600002289
67570,2.465353846549988
67572,2.6264108419418335
67574,2.167591094970703
67575,2.758510708808899
67576,2.133516848087311
67577,1.8838834762573242
67579,2.1974819898605347
67583,2.034348964691162
67586,2.189736306667328
67587,1.831968605518341
67589,2.583301305770874
67592,2.3925833702087402
67593,2.0385475158691406
67600,2.4248748421669006
67602,2.712824285030365
67604,2.6461796164512634
67606,2.2189990282058716
67609,2.296127736568451
67615,2.7192388772964478
67617,2.8255155086517334
67618,2.7502761483192444
67619,2.2765671014785767
67621,2.3619856238365173
67622,2.7502793669700623
67623,2.6510117053985596
67634,2.8226500153541565
67641,2.715559959411621
67642,2.8021472096443176
67643,2.8000574111938477
67645,2.3586471676826477
67646,2.8202487230300903
67653,2.448995053768158
67656,2.4608659744262695
67658,2.0830530524253845
67660,2.3756781220436096
67662,2.634745717048645
67663,2.7655667066574097
67665,2.8378992676734924
67668,2.688580334186554
67670,2.4503763914108276
67671,2.5673187375068665
67674,2.773934483528137
67676,2.2595667243003845
67678,2.3632389307022095
67680,2.4927919507026672
67681,2.249790608882904
67687,2.7135152220726013
67688,2.262631416320801
67689,2.278502404689789
67690,2.491483211517334
67694,2.4718732237815857
67699,2.7279390692710876
67703,2.4959877133369446
67711,2.7361528873443604
67713,2.8022655844688416
67714,2.642457962036133
67718,2.4643925428390503
67720,2.4059003591537476
67722,2.2337340116500854
67727,2.4547630548477173
67730,1.994553565979004
67741,2.0443913340568542
67748,2.7082119584083557
67749,2.766665518283844
67750,2.7787572741508484
67755,2.447488009929657
67756,2.416804611682892
67761,2.587226092815399
67767,2.8504114151000977
67769,2.2057063579559326
67770,2.4853153824806213
67775,2.198789656162262
67776,2.7498673796653748
67778,1.8749268651008606
67780,1.827141523361206
67781,1.6133025884628296
67783,2.244664192199707
67785,2.5504045486450195
67787,2.476978898048401
67797,2.739035904407501
67800,2.674594223499298
67806,2.6177895069122314
67807,2.1600460410118103
67808,2.2933863401412964
67810,2.5414763689041138
67813,2.712210953235626
67816,2.0925448536872864
67818,2.119638741016388
67825,2.293549060821533
67826,2.4017311334609985
67832,2.613071322441101
67836,2.6743998527526855
67839,2.804413676261902
67841,2.690000295639038
67842,2.2370991110801697
67845,2.6718369126319885
67853,2.04158878326416
67855,2.544707179069519
67860,2.4554620385169983
67861,2.446578025817871
67865,2.097245514392853
67871,2.7381386160850525
67872,2.6487377285957336
67874,2.5296016931533813
67876,2.289198875427246
67880,2.138674557209015
67883,2.5666290521621704
67884,2.5990365743637085
67885,2.666031539440155
67887,2.497474730014801
67895,2.426217198371887
67897,2.7307798862457275
67899,1.7599888443946838
67902,2.343247175216675
67904,2.247234284877777
67907,2.658693015575409
67910,2.7309603095054626
67912,2.798562526702881
67913,2.516718327999115
67914,2.4238774180412292
67915,2.5655593872070312
67916,2.6867083311080933
67919,2.73181414604187
67925,2.7734000086784363
67930,2.418706476688385
67932,1.8843122720718384
67939,2.140032112598419
67946,2.7318822741508484
67954,2.2430484294891357
67955,2.4942902326583862
67957,2.1996719241142273
67960,2.527143359184265
67967,2.7427262663841248
67968,2.7882980704307556
67969,2.3379047513008118
67970,2.7428714632987976
67971,2.729465425014496
67973,2.647539496421814
67975,2.7909995913505554
67978,2.2836819291114807
67980,2.0676535964012146
67981,2.3044588565826416
67982,2.2708754539489746
67983,2.350814402103424
67985,2.4931479692459106
67987,2.316330134868622
67989,2.3393443822860718
67992,2.318126857280731
67993,2.603088140487671
67996,2.75381201505661
67997,2.5274214148521423
68000,1.9687898755073547
68001,2.102392852306366
68002,1.9213626980781555
68004,2.2442455887794495
68006,1.9281302690505981
68008,1.92223459482193
68012,1.9028023481369019
68022,2.5074892044067383
68025,2.3799492716789246
68026,2.81796133518219
68031,2.6604579091072083
68033,2.3411446809768677
68034,2.251664936542511
68036,2.3042684197425842
68041,2.344182550907135
68042,2.05885112285614
68045,2.525969624519348
68046,2.5957517623901367
68047,2.572664201259613
68048,2.5206061005592346
68049,2.0194616317749023
68050,2.172799587249756
68053,2.0588677525520325
68054,2.431986451148987
68056,1.582055389881134
68060,2.7181345224380493
68062,2.7786566019058228
68064,2.751811444759369
68065,2.4167227149009705
68066,2.2906059622764587
68067,2.825637638568878
68071,2.559726655483246
68074,2.327820360660553
68077,2.6031598448753357
68082,2.5604381561279297
68084,2.495283365249634
68087,2.726320445537567
68089,2.772225022315979
68090,2.2174914479255676
68111,2.31966769695282
68112,2.794524371623993
68113,2.639066755771637
68114,2.461431384086609
68125,2.5646570920944214
68127,2.669857084751129
68128,2.4262672662734985
68129,2.5368086099624634
68140,2.419422447681427
68141,2.74466210603714
68145,2.438387453556061
68147,2.1041067838668823
68149,2.789433717727661
68151,2.420418620109558
68154,2.586591124534607
68157,2.1533144116401672
68158,2.0379554629325867
68161,1.9750789403915405
68163,2.4209763407707214
68165,2.7721792459487915
68166,2.3030231595039368
68168,2.676595687866211
68171,2.559791922569275
68172,2.1822502613067627
68173,2.683954954147339
68176,2.8143691420555115
68179,2.121204435825348
68193,2.5349934697151184
68198,2.8201330304145813
68201,2.7362353205680847
68204,2.4610719680786133
68212,2.4759963154792786
68214,2.7789893746376038
68215,2.6432109475135803
68222,2.449733555316925
68227,2.4879820346832275
68230,2.1224212646484375
68231,2.5357330441474915
68233,2.020640015602112
68234,2.6247410774230957
68238,2.484918773174286
68242,2.1965212225914
68244,2.2269694805145264
68251,2.7033913135528564
68254,2.2058005928993225
68255,2.411766529083252
68259,2.736840069293976
68261,2.431472897529602
68262,2.3787821531295776
68267,2.3671016693115234
68271,2.1085070371627808
68272,2.730039596557617
68276,2.7275118827819824
68282,2.335515081882477
68283,2.6611230969429016
68288,2.346044182777405
68289,2.320967137813568
68293,2.570805251598358
68299,2.4835399389266968
68301,1.920443594455719
68304,2.6091628074645996
68307,2.585065484046936
68312,1.998285949230194
68314,2.1082178950309753
68323,1.6861039996147156
68326,2.3980048298835754
68329,2.6888110041618347
68331,2.722089171409607
68335,2.300469160079956
68338,2.6851444244384766
68339,2.3999569416046143
68340,2.5415942072868347
68343,2.561758518218994
68344,2.134415030479431
68346,2.6933308839797974
68349,2.2513230443000793
68350,2.641362726688385
68353,2.710582673549652
68354,2.211584150791168
68359,2.218218505382538
68361,2.208714187145233
68368,2.2923150658607483
68369,2.370743751525879
68370,2.7811514139175415
68371,2.5675052404403687
68372,2.082677900791168
68375,2.225825607776642
68378,2.4796189069747925
68380,2.1785747408866882
68382,2.580510914325714
68383,2.1753419637680054
68384,2.7918646931648254
68386,2.5802875757217407
68387,2.3495242595672607
68390,1.9823232293128967
68391,1.9303223490715027
68394,2.441156566143036
68395,2.6796067357063293
68402,2.5089794397354126
68403,2.0571786761283875
68407,2.7635913491249084
68411,2.7312694787979126
68415,2.2409514784812927
68419,2.2217026948928833
68421,2.360539197921753
68423,2.0902819633483887
68425,2.695457339286804
68426,2.2463913559913635
68431,2.7823777198791504
68432,2.2182145714759827
68433,1.8547330498695374
68440,2.2526907920837402
68442,2.4516677856445312
68447,2.259209990501404
68450,2.361465811729431
68451,2.715508818626404
68458,2.1694124937057495
68461,2.6359006762504578
68462,2.2281081676483154
68464,2.578309178352356
68471,2.5112523436546326
68472,2.7885369658470154
68473,2.3991751670837402
68474,2.817907691001892
68475,2.826333224773407
68476,2.7737690806388855
68479,2.1512335538864136
68481,2.1681838631629944
68482,2.784115970134735
68484,1.9786484241485596
68485,2.263297140598297
68490,2.525775969028473
68491,2.319020926952362
68497,2.506324052810669
68499,2.5916020274162292
68507,2.457809865474701
68510,2.597371816635132
68514,2.431783139705658
68515,2.442905902862549
68517,2.5959606170654297
68520,2.55797678232193
68522,2.036838412284851
68523,2.4346395134925842
68525,2.161448299884796
68526,2.097139835357666
68528,2.5752634406089783
68530,2.6308497190475464
68531,2.0305713415145874
68544,2.532630980014801
68548,1.9584095478057861
68553,2.5979610085487366
68558,2.371652662754059
68562,2.722940683364868
68563,2.812504827976227
68565,2.6624221801757812
68569,1.9519926309585571
68571,2.6198694705963135
68576,2.215514302253723
68577,2.432898223400116
68580,2.356245517730713
68581,2.6625543236732483
68582,2.270660698413849
68584,1.9032107591629028
68585,2.156552016735077
68586,2.5081536769866943
68589,1.9998945593833923
68593,2.544736862182617
68594,1.9718520641326904
68595,2.1338383555412292
68599,2.0913371443748474
68600,2.215483546257019
68605,1.9439082741737366
68616,2.0855095982551575
68618,2.2882742285728455
68619,2.5073708295822144
68623,2.6135430335998535
68624,2.0756832361221313
68625,2.256485402584076
68628,2.2154493927955627
68629,2.10018789768219
68631,2.5757140517234802
68632,2.6351171135902405
68635,2.0532358288764954
68637,1.9714917540550232
68639,2.0396182537078857
68642,2.6976272463798523
68643,2.348875343799591
68647,1.8052502274513245
68648,2.8149102330207825
68650,2.724638879299164
68657,2.198584020137787
68662,2.362197518348694
68669,2.6099345684051514
68672,2.2544599771499634
68674,2.5355198979377747
68676,1.7449604272842407
68677,2.5896114706993103
68685,2.619089126586914
68686,2.0252882838249207
68688,2.400276303291321
68689,2.2111237049102783
68690,2.4646770358085632
68693,2.1812177896499634
68695,2.778873860836029
68696,2.152135670185089
68698,2.536677896976471
68699,2.0365405082702637
68701,1.9900690913200378
68702,2.4582558274269104
68707,2.3898884654045105
68709,2.563793957233429
68710,2.7173665165901184
68719,2.7967763543128967
68720,2.784864842891693
68726,2.2112508416175842
68732,2.0371806621551514
68734,2.270163416862488
68742,2.3228012323379517
68747,2.761431634426117
68748,2.3270525336265564
68749,2.0131713151931763
68755,2.7981101274490356
68759,2.6861071586608887
68761,2.503426194190979
68762,2.7582823634147644
68764,2.5270137190818787
68768,2.7166691422462463
68773,2.3504655361175537
68775,2.311768412590027
68778,2.2208781838417053
68781,2.689183831214905
68782,2.565580666065216
68789,2.564779758453369
68790,2.784816563129425
68791,2.3425776958465576
68792,2.771934449672699
68793,2.8446736335754395
68794,2.7158008217811584
68796,2.642512857913971
68797,2.568881928920746
68798,2.764189124107361
68799,2.323272228240967
68804,2.6417357325553894
68810,2.5873122811317444
68812,2.4944382905960083
68815,2.508844792842865
68816,2.529427170753479
68818,2.5362855792045593
68823,2.3186565041542053
68824,2.2663344740867615
68826,2.1008768677711487
68831,2.7691712379455566
68833,2.46751606464386
68835,2.2613775730133057
68836,2.7174957990646362
68839,2.3693536520004272
68841,2.6485830545425415
68844,2.237587094306946
68845,2.083909034729004
68846,2.582011878490448
68847,2.685037136077881
68850,2.329052746295929
68852,2.3459497690200806
68854,2.7910948991775513
68856,2.759243130683899
68863,2.691987454891205
68866,2.5144747495651245
68876,2.195401132106781
68879,2.5623250007629395
68880,2.483557105064392
68882,2.332906186580658
68884,2.3120357394218445
68892,2.121461033821106
68893,2.275542676448822
68897,2.7123684883117676
68909,1.9976205825805664
68910,2.199137806892395
68911,2.1001142263412476
68919,2.307146966457367
68922,2.551572024822235
68923,2.5517722964286804
68926,2.078099012374878
68929,2.163982629776001
68930,2.358052611351013
68933,2.7471545934677124
68934,2.5532553791999817
68936,2.5097506642341614
68959,2.3752493262290955
68960,2.5166813135147095
68962,2.8262017965316772
68967,2.417894661426544
68968,2.390564203262329
68971,1.9795036911964417
68975,2.0329007506370544
68982,1.9663370847702026
68985,2.63116317987442
68987,2.4858577251434326
68989,2.639161705970764
68992,2.5540067553520203
68994,2.022278666496277
68996,2.707878291606903
68999,2.6222083568573
69010,2.641159772872925
69018,2.7294305562973022
69020,2.3626343607902527
69023,2.2621482610702515
69024,2.7619550228118896
69027,2.331865131855011
69028,2.7448586225509644
69030,2.1784476041793823
69031,2.4488089084625244
69035,2.730614483356476
69036,2.8033121824264526
69038,2.21917462348938
69041,2.042195498943329
69044,2.489945948123932
69046,2.197951912879944
69049,2.4022266268730164
69053,2.6703856587409973
69054,2.2532960772514343
69058,2.5600823163986206
69059,2.6973854899406433
69061,2.7670013308525085
69062,2.039706766605377
69063,2.4841960072517395
69065,2.363429367542267
69067,2.6584070920944214
69071,1.9029091000556946
69077,2.5929043292999268
69084,2.0636571049690247
69088,2.764881134033203
69089,2.7488935589790344
69092,2.4207791090011597
69094,2.5726096630096436
69098,2.409809947013855
69100,2.556761920452118
69104,2.520593583583832
69109,2.1346394419670105
69116,2.1980043053627014
69118,2.6352778673171997
69119,2.224606990814209
69124,2.6473610401153564
69127,2.5625864267349243
69132,2.4189798831939697
69136,2.26039856672287
69140,2.6367430686950684
69142,2.8471421599388123
69144,2.3380746245384216
69151,2.6991053223609924
69160,2.5227518677711487
69164,2.516136109828949
69168,2.306358218193054
69171,2.0856624841690063
69174,2.4680777192115784
69175,2.5295700430870056
69176,2.698045313358307
69177,2.7808383107185364
69185,2.350048542022705
69187,2.08171945810318
69188,2.7730761766433716
69191,2.574874520301819
69198,2.746665358543396
69199,2.700364887714386
69200,2.2729135751724243
69203,2.837732255458832
69204,2.631096124649048
69210,2.3297202587127686
69213,2.7803712487220764
69217,2.2691661715507507
69219,2.638345777988434
69220,2.4296926259994507
69221,2.4307549595832825
69224,2.670922100543976
69227,2.060900330543518
69229,2.829783082008362
69233,2.2897236943244934
69234,2.2611243724823
69236,2.0524967908859253
69237,2.2998674511909485
69239,2.371310234069824
69242,2.441275477409363
69243,2.545940637588501
69247,2.184750258922577
69250,2.79893696308136
69251,2.723703682422638
69262,2.059947967529297
69267,2.4230700731277466
69268,2.047825276851654
69274,2.6752020120620728
69275,2.3579589128494263
69276,2.809208393096924
69278,2.341601550579071
69281,2.213960587978363
69288,1.7106807231903076
69290,2.523463189601898
69304,2.0709192752838135
69306,2.5087172985076904
69307,2.3616408705711365
69312,2.4809281826019287
69322,2.0556206703186035
69326,2.316567063331604
69333,2.2048133611679077
69334,2.356200098991394
69338,2.3495514392852783
69348,2.712928354740143
69350,2.4520264863967896
69351,2.7970672845840454
69356,2.0861247181892395
69357,2.5729978680610657
69359,2.275670349597931
69363,2.207098960876465
69364,2.7821484804153442
69366,2.088889002799988
69368,2.6693326234817505
69373,2.6042534708976746
69375,2.0733776092529297
69380,2.644073188304901
69381,2.471271336078644
69382,2.8180443048477173
69383,1.9650351405143738
69391,2.744573950767517
69393,2.8046092987060547
69395,2.7840524911880493
69401,2.48874968290329
69403,2.400741398334503
69406,2.2012141942977905
69408,2.463352382183075
69412,2.8448447585105896
69417,2.6261969804763794
69418,2.645085632801056
69420,2.687986135482788
69422,2.1764516830444336
69425,2.7665462493896484
69431,1.9966399669647217
69432,2.8383788466453552
69433,2.838813006877899
69435,2.783119797706604
69439,2.6671375036239624
69441,1.9581250548362732
69446,2.694335460662842
69448,2.2600402235984802
69449,2.685929775238037
69450,2.4383214712142944
69455,2.776387631893158
69456,2.2840431332588196
69457,2.4365277886390686
69461,2.682703971862793
69462,2.1943021416664124
69463,2.7084859013557434
69466,2.347568929195404
69469,2.4945293068885803
69470,2.4020222425460815
69476,2.077835261821747
69479,2.580605685710907
69481,2.6510313749313354
69483,2.4890971183776855
69484,2.621903121471405
69485,2.827013075351715
69490,2.3453473448753357
69491,2.015758752822876
69492,2.1691417694091797
69495,2.2951093912124634
69498,2.390532910823822
69499,2.34745055437088
69500,2.251918137073517
